W	plug	noun / verb	/plʌɡ/			中古荷兰语 plugge（木栓、塞）← 原始日耳曼语，与低地德语 Plugge 同源	an object that fills a hole tightly, or a device that connects to a socket	橡皮圆头往洞里一按，水立刻停住不走了	塞子/插头/堵住	He pulled the plug out of the sink.|She plugged the hole with cloth.	something pushed in to close an opening – 塞进去，把口子填死	塞子：填进孔里、把通路堵上的那件东西|插头：插进插座、把电路接通的那一头|堵住：把它按进去，让东西过不来	
W	pocket	noun / verb	/ˈpɒkɪt/			古北法语 pokete，是 poke（袋）的指小形，日耳曼来源	a small bag sewn into clothing for carrying things	外套里侧缝出一个布兜，钥匙丢进去贴着腰，走路时硌一下	口袋/衣袋/私占	He put the ticket in his pocket.|She pocketed the change without counting.	a small bag fixed to what you wear – 缝在身上衣物里的一个小兜	口袋：衣服上缝出来、能装小东西的那个兜|衣袋：同一个东西，强调它长在衣服上|私占：把该交出的东西顺手放进自己那个兜	
W	poke	verb / noun	/pəʊk/			中古英语 poken ← 中古荷兰语 poken（戳、捅），日耳曼来源	to push something with a finger or a pointed object	拿根树枝往炭堆里点了两下，火苗腾起来	戳/捅/伸出	She poked the fire with a stick.|He poked his head round the door.	a short push with something pointed – 用尖的一头短促地推一下	戳：用尖端顶一下某处|捅：更用力地往里顶，常带穿透意|伸出：把身体某处往外顶出去一点	
W	polar	adjective	/ˈpəʊlə/			中世纪拉丁语 polaris ← 拉丁语 polus ← 希腊语 polos（轴、旋转的中心）	relating to the regions around the north or south end of the earth	白得没有边的一片，风把雪吹成一道道横纹，罗盘针不停打转	极地的/两极的/截然相反的	Polar bears hunt on the sea ice.|Their views are polar opposites.	belonging to the two ends of the axis – 属于轴那两个头	极地的：靠着地球两头那一带的|两极的：分处一根轴的两端|截然相反的：像那两端一样，中间没有过渡	
W	pole	noun	/pəʊl/			杆义出古英语 pāl ← 拉丁语 palus（桩）；地球两端一义另出拉丁语 polus ← 希腊语 polos（轴），两支同形异源	a long thin rod, or either end of the earth's axis	路边一根笔直的木头插在土里，顶上拉着电线，风一来微微晃	杆/柱/极	They tied the flag to a pole.|Explorers reached the South Pole in 1911.	a long straight thing standing at one end – 细长的一根，立在一头	杆：细长笔直、能立起来的一根|柱：同一样东西，着眼于它撑着上面的分量|极：一根轴两头各自那一个点	
W	poll	noun / verb	/pəʊl/			中古英语 polle（头、头顶）← 中低地德语 / 中古荷兰语 polle；点票本义即一个个数人头	a count of votes, or a survey of people's opinions	桌前排着队，每人报一个名字，笔在纸上划一道，纸越摞越厚	投票/民意调查/得票	The poll closed at eight last night.|A recent poll showed rising support.	heads counted one by one – 一个一个数过去	投票：把每人的意思记下来再点数|民意调查：抽一批人问一遍，看多数偏哪边|得票：数下来落在某人名下的那些笔	
W	pool	noun / verb	/puːl/			水塘义出古英语 pōl ← 西日耳曼语 *pōl-；合资一义另出法语 poule（赌注），两支同形异源	a small area of still water, or to put resources together	院子低处积着一汪水，面上不动，落了几片叶子	水池/水塘/集中	Children swam in the shallow pool.|The teams pooled their money for kit.	things gathered into one still body – 汇到一处，不再各自走	水池：水聚在一处、不流动的那一块|水塘：天然低洼处积起来的同一样东西|集中：把各家的钱或力汇到一处合用	
W	poor	adjective	/pɔː/			古法语 povre ← 拉丁语 pauper（贫乏的）	having very little money, or of low quality	屋里只有一张床一只碗，冬天窗上糊纸，孩子袖口磨得发亮	贫穷的/差的/可怜的	The family was too poor to travel.|His handwriting is very poor indeed.	having far less than is needed – 手里的比该有的少得多	贫穷的：钱少到日子过得紧|差的：质量或水准低于该有的样子|可怜的：处境薄到让旁人心里发酸	
W	pop	verb / noun	/pɒp/			中古英语 poppen，拟声词，模仿短促的爆裂声	to make a short explosive sound, or to go somewhere quickly	瓶塞被顶开，短促的一响，白汽从瓶口冒出来	砰地响/爆开/突然一下	The cork popped out of the bottle.|He popped into the shop for milk.	a short burst of sound or motion – 短促地一下，声音或动作	砰地响：气一下冲开，发出那种短响|爆开：受压之后忽然张开或裂开|突然一下：动作快而短，来了就走	
W	pope	noun	/pəʊp/			古英语 pāpa ← 晚期拉丁语 papa（父，对主教的尊称）← 希腊语 papas	the head of the Roman Catholic Church	阳台上一个穿白袍的老人抬手划了个圈，底下广场上的人都安静下来	教皇/罗马主教	The pope spoke to the crowd outside.|Thousands gathered to see the pope.	the father at the head of the church – 教会里居首的那位父	教皇：那个教会里位分最高的人|罗马主教：同一个人，从他所辖的城说	
W	porch	noun	/pɔːtʃ/			古法语 porche ← 拉丁语 porticus（柱廊）← porta（门）	a covered entrance built onto the front of a building	进门前有一段带顶的地方，柱子撑着，雨天在那儿抖伞脱靴	门廊/门厅	They sat on the porch after supper.|Leave your boots in the porch.	a roofed space held before the door – 门前那一段，上头有顶	门廊：门外带顶、常有柱子的那一段|门厅：进门之后先落脚的那一小块地方	
W	pork	noun	/pɔːk/			古法语 porc ← 拉丁语 porcus（猪）	the meat from a pig, used as food	砧板上一块肉，白的一层夹着红的一层，按下去软而弹	猪肉	She fried the pork with onions.|Pork is cheaper than beef here.	meat taken from a pig – 从猪身上取下的肉		
W	pour	verb	/pɔː/			古法语 purer（滤、倒出），或与拉丁语 purare（使洁净）有关，但此义已传不下来，更早词源不明	to make a liquid flow out of a container	壶嘴倾下来，水成一条细线落进杯里，快满时抬起手腕	倒/灌/倾泻	She poured tea into both cups.|Rain poured down all afternoon.	a liquid let out in a steady stream – 让液体成股地流出去	倒：把容器歪过来，让里头的东西流出|灌：对准口子把液体送进另一个容器|倾泻：量大而急地往下落	
W	pray	verb	/preɪ/			古法语 preier ← 拉丁语 precari（祈求、恳求）	to speak to a god to ask for help or give thanks	跪在床边，两手合在一起低着头，嘴唇动而不出声	祈祷/祈求/恳请	She prayed quietly before the meal.|They prayed for rain all summer.	words sent up asking for something – 把所求的话说出去，向上	祈祷：对着神低声把话说出去|祈求：把想要的事恳切地说出来求成|恳请：向人低声下气地求一件事	
W	prick	verb / noun	/prɪk/			古英语 prician（刺、扎）← 原始日耳曼语 *prik-	to make a small hole in something with a sharp point	缝衣时针尖扎进指腹，抽出来冒一个小红点	刺/扎/刺痛	She pricked her finger on a thorn.|He pricked holes in the paper lid.	a sharp point pushed just through the surface – 尖端刚穿过表面那一下	刺：用尖端穿进去一点|扎：同一动作，强调进得快而深|刺痛：被那么一下之后留下的短促疼	
W	pride	noun	/praɪd/			古英语 prȳde（傲气）← prūd（高傲的），该形容词借自古法语 prud（英勇的、体面的）← 晚期拉丁语 prode（有用的）；日耳曼语内部无更早词形	a feeling of deep satisfaction in what one has done or owns	他把儿子的奖状贴在客厅正中，来客一进门他就先往那面墙上瞟一眼	自豪/骄傲/自尊	He takes pride in his son's work.|Her pride would not let her ask for help.	the lift one feels over what is one's own – 因属于自己的东西而抬起来的那股劲	自豪：因自己做成的事而心里发亮|骄傲：同一股劲露到外头，容易过头|自尊：不肯让人看轻自己的那条底线	
W	prone	adjective	/prəʊn/			拉丁语 pronus（向前俯着的）← pro（向前）；英语直接借入，该族在英语里只此一词	likely to do or suffer something, or lying face down	木架子往前歪着，手一碰就顺着那个方向倒下去，从不往后	易于…的/有…倾向的/俯卧的	Young children are prone to colds in winter.|He lay prone on the mat after the fall.	already tilted the one way – 早就朝一边歪着了	易于…的：早已朝那个方向歪着，稍一推就去了|有…倾向的：同一副歪势，说的是人的脾性|俯卧的：整个身子朝前伏下去的那个姿势	
W	proud	adjective	/praʊd/			古英语 prūd / prūt（高傲的），借自古法语 prud（英勇的、体面的）← 晚期拉丁语 prode（有用的），与 pride 同支	feeling pleased about something one has done, or thinking too well of oneself	他把修好的柜子摆在门口，谁进来都要停一下让人看两眼	自豪的/得意的/高傲的	She was proud of her daughter's progress.|He is too proud to admit a mistake.	carrying oneself higher for what one has – 因手里有的东西把自己端得高一点	自豪的：为做成的事心里舒展|得意的：那股舒展露在脸上|高傲的：端得过高，看别人就低了	
W	puff	noun / verb	/pʌf/			古英语 pyffan（吹气、鼓气），拟声词，模仿吹气那一下的声音	to send out a short burst of air or smoke, or such a burst	蜡烛前嘴一撮，气短短送出去，火苗歪了一下，烟丝往上飘	一股/喷出/喘气	He blew out a puff of smoke.|She was puffing after climbing the stairs.	a short burst of air pushed out – 短短推出去的一下气	一股：短短出来的那一下气或烟|喷出：把气短促地送出去|喘气：一下接一下地送气，气不够用时	
W	pull	verb / noun	/pʊl/			古英语 pullian（拔、拽、揪），更早词源不明，日耳曼语其他分支少见同形	to move something towards oneself by taking hold of it	绳子绕在手上，脚往后蹬，身子往后倒，箱子一寸一寸挪过来	拉/拽/拖/拉力	She pulled the door open with both hands.|He gave the rope a hard pull.	taking hold and bringing it towards oneself – 抓住了往自己这边带	拉：抓住东西往自己这边带|拽：带得更用力些|拖：带着走，东西贴着地面|拉力：这个动作的力气本身	
W	pump	noun / verb	/pʌmp/			中古荷兰语 pompe / 中古低地德语 pumpe（抽水管），多认为是拟声词；更早词源不明	a device that moves liquid or gas from one place to another	井台上一压一提，头几下只出气，第十几下水才涌上来	泵/抽水机/抽/打气	The pump broke and the field went dry.|He pumped up the bicycle tyre.	driving liquid along by working a handle up and down – 一压一提把液体赶着走	泵：靠一压一提把液体赶走的那个器件|抽水机：专抽水的那种|抽：用它把液体吸上来|打气：同一个动作往里送气而不是抽水	
W	pupil	noun	/ˈpjuːpl/			古法语 pupille ← 拉丁语 pupillus / pupilla（受监护的孩子，也指眼中那个小人像）← pupa（小女孩、玩偶）	a child at school, or the dark opening at the centre of the eye	凑得很近看对方眼睛，正中那个小黑洞里有个极小的自己在动	学生/小学生/瞳孔	The teacher called each pupil by name.|His pupils widened in the dark room.	the little figure held inside – 里头装着的那个小人	学生：受人管教的孩子，拉丁语本指受监护者|小学生：年纪更小的那一档|瞳孔：眼睛正中那个洞，里面照出对面人的小像	
W	pure	adjective	/pjʊə/			古法语 pur ← 拉丁语 purus（干净的、不掺杂的）	not mixed with anything else, or free of dirt	玻璃杯举到窗前，从上看到底一色，杯底连一粒沙都没有	纯的/纯净的/纯粹的	This shirt is made of pure cotton.|The village drinks pure spring water.	nothing else in it – 里头没有别的东西	纯的：只有一样东西，没掺别的|纯净的：连脏东西也没有|纯粹的：抽象的事情上也这么说，不夹杂别的成分	
W	purse	noun	/pɜːs/			古英语 purs ← 晚期拉丁语 bursa（皮袋、兽皮）← 希腊语 byrsa（生皮）	a small bag for carrying money	巴掌大的一个软皮袋，口上一根绳抽紧，捏起来里面硬币轻轻响	钱包/小钱袋/财力	She found two coins at the bottom of her purse.|He left his purse on the counter.	a small hide bag drawn tight at the mouth – 口上抽紧的小皮袋	钱包：装钱用的小袋|小钱袋：同一样东西，强调它小|财力：手头能拿出来的钱，从装钱的那个袋子引申	
W	queen	noun	/kwiːn/			古英语 cwēn（女子、妻子、王之妻）← 原始日耳曼语 *kwēniz（女人）	a woman who rules a country, or the wife of a king	台阶最上头坐着一个女子，底下一排人低着头等她开口	女王/王后/皇后	The queen opened the new hospital.|She was crowned queen at twenty-five.	the woman seated at the top – 坐在最上头的那个女子	女王：自己当国的那个女子|王后：国王的妻子，位在王侧|皇后：帝制下同一位置的称法	
W	quick	adjective / adverb	/kwɪk/			古英语 cwic（活的、有生气的）← 原始日耳曼语 *kwikwaz（活着的）；活物才动得起来，故转指动作利落	taking only a short time, or moving with speed	浅水里一道影子，还没看清就到了石头那边，水面只剩一圈纹	快的/迅速的/敏捷的/很快	She gave a quick answer and walked on.|He is quick at picking up new words.	over before you can follow it – 还没跟上就已经过去了	快的：占用的时间短|迅速的：同一件事，语气更正式|敏捷的：身手或反应跟得上，不只是时间短|很快：作副词用，说动作发生得急	
W	race	noun / verb	/reɪs/			古诺斯语 rás（奔跑、急流）；表「种族」一义另出法语 race ← 意大利语 razza（族类），更早词源不明，两支同形不同源	a contest of speed, or a group of people sharing descent	一声哨响，十几个人同时朝前冲，都盯着地上那条白线	赛跑/比赛/疾走/种族	He won the race by two seconds.|They raced to catch the last bus.	rushing to be first – 抢着头一个到	赛跑：比谁跑得快的那种比试|比赛：泛指抢先的比试，不限于跑|疾走：动词用，急急地赶|种族：这一义出法语一支，指同一血脉传下来的一群人	
W	rack	noun / verb	/ræk/			中古荷兰语 rec（架子、拉开的框），与 recken（拉开、抻）相关，原始日耳曼语一支表「伸开」	a frame with bars for holding or hanging things	几根横木隔着空档搭成一层层，盘子立在缝里，互不挨着	架子/搁架/折磨	Put the wet plates on the rack.|He was racked by doubt for weeks.	bars spread apart to hold things – 撑开的几根条，把东西架住	架子：横条撑开、东西搁在缝里的那种框|搁架：同一样东西，专指搁放用的|折磨：旧刑具把人往两头抻开，故引申为把人拉扯得难受	
W	racket	noun	/ˈrækɪt/			法语 raquette ← 意大利语 racchetta ← 阿拉伯语 rāḥat（手掌）；表「喧闹」一义为另一支拟声词，与球拍无关	a bat with strings used in tennis, or a loud unpleasant noise	一个椭圆的框，中间绷满细线，握把上缠着布，挥起来带风声	球拍/喧闹/吵闹声	She bought a new racket before the match.|The children made a racket upstairs.	a strung palm on a handle – 装在柄上的一只绷了线的手掌	球拍：绷着线的那个框，本象是张开的手掌|喧闹：这一义出拟声一支，指乱七八糟的响|吵闹声：同一支，指那阵响本身	
W	radar	noun	/ˈreɪdɑː/			二十世纪英语首字母缩写 radio detection and ranging（无线电探测与测距），不是从某个拉丁词派生	a system that finds distant objects by sending out radio waves	屏幕上一根线绕着圆心扫，扫到一处就留下一个亮点，转一圈亮点又挪了	雷达	The ship's radar picked up a small boat.|Radar warned them of the coming storm.	sending a wave out and reading what comes back – 打一道波出去，看回来的是什么	雷达：靠发出无线电波、再收回波来定位远处东西的那套装置	
W	rag	noun	/ræɡ/			或出古诺斯语 rögg（粗毛、蓬乱的绒），或由 ragged（破烂的）反向构成；更早词源不明	a piece of old torn cloth	从旧衬衫上撕下来的一块，边上全是抽出来的线头，油污搓不掉	破布/抹布	He wiped his hands on an oily rag.|Her coat was worn to rags.	cloth torn out of use – 撕下来、不再当衣服的那块布	破布：撕坏了、边上散线的那块布|抹布：拿这种布来擦东西时的叫法	
W	rage	noun / verb	/reɪdʒ/			古法语 rage ← 通俗拉丁语 rabia ← 拉丁语 rabies（狂乱、发狂）← rabere（发狂）；英语里同族只此一词	violent anger that cannot be held back	他一脚踹翻椅子，脖子上的筋鼓起来，话都说不成句	盛怒/暴怒/肆虐	He shook with rage when he heard the news.|The fire raged for three days.	anger past the point of holding – 拦不住了的那股火	盛怒：气到压不下去|暴怒：同一股气发作出来，更凶|肆虐：风火水患也这么说，指它撒开了没人拦得住	
W	raid	noun / verb	/reɪd/			苏格兰语 raid（骑马出击），是古英语 rād（骑行、路途）的方言变体 ← rīdan（骑）；与 road 同支	a sudden short attack on a place	天没亮马蹄声就到了村口，抢完粮食掉头就走，没打算留	突袭/袭击/查抄	The soldiers made a raid on the camp at dawn.|Police raided the shop that night.	riding in, striking, riding out – 骑进去打一下就骑走	突袭：说来就来、不打招呼的那一下|袭击：同一动作，泛用些|查抄：警察突然进屋搜查，也是这个来势	
W	rain	noun / verb	/reɪn/			古英语 regn（雨）← 原始日耳曼语 *regnaz（雨）	water falling from clouds in drops	檐下先是几点砸在水泥地上，砸出深色圆斑，一会儿连成一片湿	雨/下雨/雨水	The rain started just after we left.|It rained hard all afternoon.	water coming down out of the sky in drops – 天上一点一点落下来的水	雨：从云里落下来的水|下雨：这件事正在发生|雨水：落下来的那些水本身	
W	raise	verb	/reɪz/			古诺斯语 reisa（使升起），是 rísa（升起）的使动形，与古英语 rīsan 同支	to move something to a higher position, or to increase it	两手托住箱底往上送，胳膊伸直了才把它搁上柜顶	举起/提高/抚养/筹集	She raised her hand to ask something.|They raised money for the village school.	making something go up – 使一样东西往上去	举起：把东西托到高处|提高：数目或程度往上走|抚养：把孩子一点点带大，也是往上带|筹集：把钱一笔笔凑上来，钱数往上长	
W	rake	noun / verb	/reɪk/			古英语 raca / racu（耙）← 原始日耳曼语 *rak-（拢起、堆起）	a tool with a row of teeth on a long handle for gathering	一排铁齿在土上拖过去，落叶被拢成一堆，土面留下平行的浅沟	耙/耙子/搂拢	He used a rake to clear the fallen leaves.|She raked the soil flat before planting.	teeth dragged across the ground to gather – 一排齿拖过地面把东西拢起	耙：那件带齿的工具|耙子：同一件东西的口语叫法|搂拢：用它把散在地上的东西拢到一处	
W	random	adjective	/ˈrændəm/			古法语 randon（急冲、乱跑）← randir（疾行）← 法兰克语 *rant（奔跑），日耳曼语源经法语入英	happening without any plan or pattern	一把豆子撒在桌面上，落处各不相同，谁也说不出下一粒会滚到哪	随机的/任意的/胡乱的	The names were picked in random order.|He made a random guess and got it right.	no rule behind where each one lands – 每一个落在哪儿都没有规矩管着	随机的：哪一个被挑到全无规律|任意的：不加挑选，抓着哪个算哪个|胡乱的：连该有的次序也不顾	
W	range	noun / verb	/reɪndʒ/			古法语 range（一排）← rangier（排列）← rang（列）← 法兰克语 *hring（环、圈），日耳曼语源	the set of values or things lying between two limits	尺子上标出两个刻度，中间那一段全算在内，两头之外就不算	范围/幅度/山脉/排列	Prices range from ten to fifty pounds.|A range of hills lay to the north.	everything laid out between the two ends – 摊在两端之间的那一段	范围：两个界限之间的那一段|幅度：这一段有多宽|山脉：一排山依次排开|排列：动词用，把东西一个接一个摆开	
W	rank	noun / verb	/ræŋk/			古法语 ranc（一排、行列）← 法兰克语 *hring（环、圈），日耳曼语源；另有古英语 ranc（高壮的）表「茂密、难闻」一义	a position in a scale of importance, or to place in such a scale	队伍站成一排，从右往左个子递减，谁站哪一格一眼看得出	等级/职级/排名/列	He rose to the rank of captain.|She ranks second in the class.	which slot in the line one stands in – 在那一排里站的是哪一格	等级：一排格子里的某一格|职级：军中或机构里的那一格|排名：按高低把人摆进各格|列：本义那一排本身	
W	rap	noun / verb	/ræp/			中古英语 rappen（敲、击），拟声词，或出斯堪的纳维亚语同类形式；更早词源不明	to hit a hard surface with a quick light blow	指节在门板上连敲三下，声音干脆，屋里人立刻应了	敲击/急敲/说唱	He rapped on the window to get her attention.|She heard a rap at the door.	one short hard knock – 短促干脆的一下敲	敲击：在硬面上短促打一下|急敲：连着几下，催人应门|说唱：一句句踩着节拍打出来的唱法，取的是敲点那个劲	
W	rape	noun / verb	/reɪp/			盎格鲁法语 raper ← 拉丁语 rapere（夺走、强取）；英语同族仅 rapid 一词，不足以另立词根	the crime of forcing sexual intercourse on someone, or the violent spoiling of a place	一伙人闯进来把能拿的全掳走，屋里翻得底朝天，主人拦也拦不住	强奸/掠夺/破坏	The court found him guilty of rape.|The rape of the forest went on for years.	taking by force what is not given – 硬夺走不肯给的东西	强奸：以暴力强迫他人性交的罪行|掠夺：把别处的东西强行夺走|破坏：山林土地被强夺滥用，也用这个词	
W	rapid	adjective	/ˈræpɪd/			拉丁语 rapidus（迅疾的）← rapere（夺走），夺东西的手快，故转指快	happening or moving very fast	河面到这一段忽然窄了，水挤过去打出白沫，木片一晃就冲出视线	迅速的/急速的/湍急的	The city has seen rapid growth in ten years.|A rapid change in weather caught them out.	fast enough to snatch things along – 快到能把东西一把带走	迅速的：变化或动作在很短时间里完成|急速的：同一意思，语气更紧|湍急的：水流快得推得住东西	
W	rare	adjective	/reə/			古法语 rare ← 拉丁语 rarus（稀疏的、不密的）；另有表「肉半生」的 rare 出古英语 hrēre（半熟的），同形不同源	not often found or seen	山道上走了一整天，只在石缝里看到一株，别处再没有第二株	稀有的/罕见的/稀薄的	This stamp is very rare and worth a lot.|Snow is rare in this part of the country.	thinly spread, so seldom met with – 分布得疏，因此不常碰上	稀有的：数目少，不容易得到|罕见的：不常见到，着眼于遇见的次数|稀薄的：空气之类分布得疏，也用这个词	
W	rash	adjective / noun	/ræʃ/			中古英语 rasch（急躁的）← 原始日耳曼语 *raskaz（快的）；表「皮疹」一义另出古法语 rasche（擦刮出的疮），两支同形不同源	acting too quickly without thinking, or a patch of red spots on the skin	话没听完他就签了字，笔一放才想起没问价钱	轻率的/鲁莽的/皮疹	It was rash of him to sign without reading.|The child broke out in a rash after the medicine.	moving before thinking – 想都没想就先动	轻率的：没掂量就动手|鲁莽的：同一毛病更冲，不管拦不拦得住|皮疹：这一义出另一支词源，指皮上成片的红点	
W	rat	noun	/ræt/			古英语 ræt（鼠）← 原始日耳曼语 *rattaz（鼠）；更早词源不明	a long-tailed animal like a large mouse	墙根一道灰影贴着墙跑过去，尾巴又长又细，米袋角上被啃出个洞	老鼠/大鼠/告密者	A rat had chewed through the sack of rice.|They set traps for the rats in the shed.	the long-tailed gnawer along the wall – 顺墙跑的那个长尾啃咬者	老鼠：贴墙跑、会啃东西的那种小兽|大鼠：比 mouse 大一号的那种|告密者：出卖同伙的人也这么骂，取它偷偷钻洞那副样子	
W	raw	adjective	/rɔː/			古英语 hrēaw（生的、未煮的）← 原始日耳曼语 *hrawaz（生的）	not cooked, or not yet treated or processed	砧板上那块肉红得发暗，纹路一条条看得清，手一按还渗出血水	生的/未加工的/原始的	Do not eat raw meat from that shop.|The factory buys raw cotton from the south.	still as it came, nothing done to it – 还是原来那样，什么都没对它做	生的：没经火，仍是原样|未加工的：材料还没过工序|原始的：数据或情绪未经收拾，也这么说	
W	razor	noun	/ˈreɪzə/			古法语 rasour ← raser（刮、削）← 通俗拉丁语 rasare ← 拉丁语 radere（刮、剃）；英语同族另只 erase 一词	a sharp blade used for shaving hair	一片薄钢贴着下巴走过去，泡沫连着短须一并被带走，皮上留一道干净	剃刀/刮刀	He cut his chin with a blunt razor.|She keeps a razor in the bathroom cabinet.	a thin blade scraping the surface clean – 薄刃贴着面刮干净	剃刀：用来剃须的那片薄刃|刮刀：同一件东西，着眼于刮这个动作	
W	reach	verb / noun	/riːtʃ/			古英语 rǣcan（伸手去拿、够到）← 原始日耳曼语 *raikijan（伸出）	to arrive at a place, or to stretch out to touch something	脚跟离地，指尖在最高那格上蹭到罐子边，再往上一点就碰实了	到达/伸手/够到/范围	We reached the town before dark.|She reached for the salt across the table.	stretching until you touch it – 伸到碰着为止	到达：一路走到那个地方|伸手：把手朝东西那边伸出去|够到：伸到极限刚好碰上|范围：手能伸到的那一片，引申为所及之处	
W	read	verb	/riːd/			古英语 rǣdan（出主意、解说、读）← 原始日耳曼语 *rēdan（劝告、解释）；由「解说」收窄为认字	to look at written words and take in what they say	眼睛沿着一行行黑字走，纸上没有声音，脑子里却有人在说话	阅读/读/读作/看懂	She reads two books every month.|Please read the label before you use it.	taking meaning out of marks on a page – 从纸上的记号里取出意思	阅读：看着字把意思取出来|读：同一动作的常说法，也可出声|读作：某个符号照怎样念|看懂：从字面把意思弄明白	
W	ready	adjective	/ˈredi/			古英语 rǣde / gerǣde（备好的、便当的）← 原始日耳曼语 *raidijaz（安排妥的）	prepared for what is about to happen	行李靠在门边，鞋带系好了，外套搭在臂上，只等一声招呼	准备好的/现成的/乐意的	Dinner is ready, come to the table.|She is always ready to help a neighbour.	everything set in place, waiting only for the word – 都摆好了，只差一声话	准备好的：该做的都做完，可以开始了|现成的：东西已备着，随手就有|乐意的：心里也备着，一叫就应	
W	reap	verb	/riːp/			古英语 reopan / rīpan（收割）← 原始日耳曼语 *rīp-（割取），与 ripe（熟的）同支	to cut and gather a crop, or to get the result of what one did	弯下腰攥住一把麦秆，镰刀贴根一带，割下的一束就倒在身后	收割/收获/得到报应	The farmers reap the wheat in July.|You will reap what you sow.	cutting at the base and taking away what grew – 贴根割下，把长出来的收走	收割：把成熟的作物割下来|收获：把割下的收进来，也说所得|得到报应：先前做的事到时候收回来，好坏都算	
W	rear	noun / adjective / verb	/rɪə/			表「后部」一支出古法语 rere（后面）← 拉丁语 retro（向后）；表「养育」一支出古英语 rǣran（使立起、抬起），两支同形不同源	the back part of something, or to bring up a child or animal	队伍最末那几个人走得慢，前头拐弯了他们还在直路上	后部/后面的/抚养/饲养	He sat at the rear of the bus.|They reared four children on a small farm.	the part that comes last – 排在最后的那一部分	后部：整体里排在最末的那一块|后面的：位置在后的|抚养：把孩子一点点带得立起来，出另一支词源|饲养：同一动作用在牲畜上	
W	rebel	noun / verb	/ˈrebl/			古法语 rebeller ← 拉丁语 rebellare（重新开战）＝ re-（再）＋ bellum（战争）；英语同族只 rebellion 一词	a person who fights against the government, or to resist authority	城已经降了，几十个人带着枪退进山里，第二年春天又下来打	反叛者/造反/反抗	The rebels held the hills for two years.|Teenagers often rebel against their parents.	taking up the fight again after it was over – 打完了又重新开打	反叛者：不服当权、起来对抗的那个人|造反：动手对抗当权的一方|反抗：泛指不服从、顶着来，不一定动武	
W	reckless	adjective	/ˈrekləs/			古英语 recceleas ＝ recc(e)an（在意、顾及）＋ -lēas（没有），本义「什么都不顾」	acting without caring about danger or consequences	雨天他把车开到最快，弯道也不减速，副驾的人一路抓着门把手	鲁莽的/不顾后果的/满不在乎的	He was fined for reckless driving.|She is reckless with other people's money.	caring nothing for what may follow – 后头会怎样一概不管	鲁莽的：只顾往前，不掂量会出什么事|不顾后果的：明知有事也照做|满不在乎的：连该操心的也不放在心上	
W	reckon	verb	/ˈrekən/			古英语 gerecenian（数说、解释清楚）← 原始日耳曼语 *rekanōjan（排列、点算）	to work out a number, or to think something is the case	他把票据一张张摊在桌上，嘴里念着数，笔在纸边记下小计	计算/估计/认为	She reckoned the cost at forty pounds.|I reckon he will be late again.	laying items out one by one to arrive at a figure – 一样样摊开点出一个数	计算：把数目一项项点出来|估计：心里粗点一遍，得个大概|认为：把事情在心里点算过后下的判断	
W	red	adjective / noun	/red/			古英语 rēad（红的）← 原始日耳曼语 *raudaz（红的）	the colour of blood or of fire	铁块从炉里夹出来，通体亮着，看久了眼里发花，凑近还烫脸	红的/红色	She wore a red coat that day.|The lights turned red before we crossed.	the colour that heated iron and blood share – 烧红的铁与血同有的那个颜色	红的：形容词用，说东西是这个颜色|红色：这个颜色本身，作名词	
W	reed	noun	/riːd/			古英语 hrēod（芦苇）← 原始日耳曼语 *hreudaz（芦苇）	a tall grass with hollow stems that grows in wet ground	水边一片细高的秆子，中间是空的，风一过全朝一边倒，沙沙响	芦苇/簧片	The lake was edged with tall reeds.|The clarinet needs a new reed.	a hollow stalk out of the wet ground – 湿地里长出来的空心秆	芦苇：水边那种中空细高的草|簧片：管乐器里那薄薄一片，本是用这种秆削成的	
W	reel	noun / verb	/riːl/			古英语 hrēol（绕线的轴）← 原始日耳曼语 *hrehulaz（转轴）	a cylinder that thread or wire is wound on, or to move unsteadily	线一圈圈缠上那个小轴，越缠越粗；轴一松，线又哗哗抽出去	卷轴/线轮/蹒跚/眩晕	He wound the fishing line back onto the reel.|The blow made him reel backwards.	something that turns on its axis, winding or spinning – 绕着轴转的那件东西	卷轴：线绕在上头的那个转轴|线轮：同一样东西，专指绕线用的|蹒跚：人像轴那样打转，脚下站不住|眩晕：头里像在转，站不稳	
W	renew	verb	/rɪˈnjuː/			中古英语 renewen，由 re-（再）与 new（新，← 古英语 nīwe）合成，承载词义的是日耳曼语的 new	to make something valid again or replace something old with something fresh	驾照到期前去柜台换一张，照片和有效日期都改成今年的	更新/续期/恢复	You must renew your library card.|They renewed the contract for another year.	make new again – 让旧的重新变成新的	更新：把旧的一份换成新的一份|续期：让已到期的效力再往后延|恢复：断掉的东西重新又有了	
W	restless	adjective	/ˈrestləs/			中古英语，由 rest（休息，← 古英语 rest 安息、床铺）加否定后缀 -less 构成	unable to stay still or to be calm and satisfied	候诊椅上换了七八次坐姿，手指一直敲膝盖，眼睛老瞟门口	焦躁不安的/不停动的	He spent a restless night before the exam.|The restless crowd began to whistle.	never settling into stillness – 静不下来	焦躁不安的：心里定不下来，坐也坐不住|不停动的：身体跟着一刻不歇	
