augment	verb	/ɔːɡˈment/	古法语 augmenter ← 晚期拉丁语 augmentare（增大）← augere（增长）	to make something larger by adding to it	他往已经满的碗里又添了两勺，堆得高出碗口	增加/扩大/增强	He augments his income with night work.|They augmented the choir with ten voices.	putting more onto what is already full – 在已经满的上头再添	增加：在原有的上头再添一些|扩大：添到边界往外挪|增强：添的是力气，原来那份变得更硬
august	adjective	/ɔːˈɡʌst/	拉丁语 augustus（尊崇的、神圣的）← augere（增益）	inspiring respect because of high rank or dignity	他一进厅，说话的人都放低了声音，自动让出中间那条道	威严的/庄严的/尊贵的	They met in an august old hall.|He came from an august family.	the one whose entrance makes the room lower its voice – 他一进来，满屋自动把声音压下去	威严的：一到场旁人自动放低声音|庄严的：那份重量落在场合和屋宇上|尊贵的：地位高到旁人先让路的那种
aunt	noun	/ɑːnt/	古法语 ante（姑姨）← 拉丁语 amita（父亲的姊妹）	the sister of your father or mother, or your uncle's wife	逢年过节来的那个女人，跟母亲一个鼻子，进门就往厨房走	姑姑/姨妈/伯母	My aunt lives near the station.|She stayed with her aunt all summer.	the woman with your mother's face who is not your mother – 长着母亲那张脸、却不是母亲的那个女人	姑姑：父亲那边的姊妹|姨妈：母亲那边的姊妹|伯母：伯父娶进来的那位，同一辈的称呼
aural	adjective	/ˈɔːrəl/	拉丁语 auris（耳）+ -al，19 世纪造出的词	relating to the ear or to hearing	考场上只发一副机子，答案全靠从里头听出来	听觉的/耳的	The test includes an aural section.|He has excellent aural memory.	taking it in through the ear alone, with nothing on paper – 只从声音那一路进来，纸面上没有东西	听觉的：靠声音进来、不经眼睛的那一路|耳的：与那个器官本身有关
auto	noun	/ˈɔːtəʊ/	英语截短自 automobile，auto- 出自希腊语 autos（自己）	a car, or something that works by itself	四个轮子的铁盒子停在路边，钥匙一拧自己就跑起来	汽车/自动装置	He washed the auto in the drive.|The camera is set to auto.	the four-wheeled box that moves under its own power – 四个轮子的铁盒，靠自己动起来	汽车：四轮铁盒、不用马拉自己会走|自动装置：不用人插手、自己照着做的那一套
autonomy	noun	/ɔːˈtɒnəmi/	希腊语 autonomia（自立法度）← autos（自己）+ nomos（法）	the right to govern or decide for oneself	这个岛自己定规矩自己收税，海那边管不到	自治/自主权	The region was granted full autonomy.|Teachers want more autonomy here.	making your own rules with no one across the water to answer to – 自己定自己的规矩，别人插不上手	自治：自己定规矩、自己管自己那一片|自主权：手里那份不用请示别人的决定权
autumn	noun	/ˈɔːtəm/	古法语 autompne ← 拉丁语 autumnus（秋，更早词源不明）	the season between summer and winter	树下积了一层黄叶，风一过就往墙角滚，白天短了一截	秋天/秋季	The trees turn red in autumn.|She was born one autumn morning.	the leaves on the ground and the daylight getting shorter – 地上积起落叶，白天一天短一截	秋天/秋季：叶落地、白天变短的那一段时候
avenue	noun	/ˈævənjuː/	法语 avenue（通道）← avenir（走近）← 拉丁语 advenire（到来）	a wide street, often with trees, or a way of doing something	两排树夹着一条直路，一眼望到尽头的那座楼	大街/林荫道/途径	They live on a quiet avenue.|We explored every avenue for funding.	the straight tree-lined way that brings you up to the house – 两排树夹着的直路，一直通到门前	大街：城里那条宽而直的路|林荫道：两排树夹着的同一条路|途径：把这条路挪来说做事可走的路子
average	noun / adjective	/ˈævərɪdʒ/	古法语 avarie（海损分摊）← 阿拉伯语 ʿawārīya（受损的货物）	the result of sharing a total out equally, or ordinary	一堆高低不齐的沙子被刮板抹过，堆成一样厚的一层	平均/平均数/普通的	The average of the three is nine.|He is an average student in maths.	the uneven heap scraped flat so every part is the same depth – 高低不齐的一堆抹开，处处一样厚	平均/平均数：把总数摊开、处处一样厚的那个数|普通的：正好落在那一层上，不高不低
avoid	verb	/əˈvɔɪd/	古法语 esvuidier（腾空、清出）← es-（出）+ vuide（空的）	to keep away from something or stop it happening	路中间一个坑，他脚一偏，从边上绕了过去	避免/躲开/回避	He avoided the puddle on the path.|She avoids talking about money.	stepping off the line so the hole passes by you – 脚一偏，让那个坑从旁边过去	避免：不让那件事碰上自己|躲开：身子一偏，让它从旁边过|回避：话头递到跟前，绕开不接
await	verb	/əˈweɪt/	盎格鲁法语 awaitier（守望）← a-（向）+ waitier（看守），waitier 出自法兰克语 *wahtōn	to wait for something to come or happen	她坐在门边椅子上，眼睛盯着门缝，一动不动到天黑	等待/等候	A letter awaits you at home.|They await the court's decision.	sitting where it will come in, eyes on the door, not moving – 守在它要进来那个口上，眼不离门	等待/等候：守在它要来的那个口上不动
